28.12,-0.024563,-0.78798,-14.779,-0.008278,-0.7945,-14.813,-0.087205,-0.76747,-14.405
28.13,-0.022971,-0.78821,-14.787,-0.049265,-0.795,-14.821,0.03669,-0.76711,-14.413
28.14,-0.02138,-0.78842,-14.794,0.0043352,-0.79495,-14.829,-0.074902,-0.76786,-14.42
28.15,-0.019788,-0.78862,-14.802,-0.027985,-0.79523,-14.837,-0.049818,-0.76835,-14.428
28.16,-0.018197,-0.7888,-14.81,-0.0075847,-0.79531,-14.845,-0.080191,-0.76916,-14.436
28.17,-0.016605,-0.78897,-14.818,-0.041864,-0.79573,-14.853,-0.014007,-0.7693,-14.444
28.18,-0.015014,-0.78912,-14.826,0.010519,-0.79562,-14.861,0.025319,-0.76904,-14.451
28.19,-0.013422,-0.78925,-14.834,-0.04886,-0.79611,-14.869,-0.045385,-0.7695,-14.459
28.2,-0.011831,-0.78937,-14.842,-0.0072472,-0.79618,-14.877,0.012226,-0.76937,-14.467
28.21,-0.010239,-0.78947,-14.85,-0.022721,-0.79641,-14.885,0.008304,-0.76929,-14.474
28.22,-0.0086475,-0.78956,-14.858,0.023577,-0.79617,-14.893,0.01551,-0.76914,-14.482
28.23,-0.007056,-0.78963,-14.865,-0.023863,-0.79641,-14.901,0.015449,-0.76898,-14.49
28.24,-0.0054644,-0.78968,-14.873,0.018669,-0.79623,-14.909,-0.0059585,-0.76904,-14.497
28.25,-0.0038729,-0.78972,-14.881,-0.0093997,-0.79632,-14.917,-0.010165,-0.76914,-14.505
28.26,-0.0022813,-0.78975,-14.889,0.033092,-0.79599,-14.925,-0.0084906,-0.76923,-14.513
28.27,-0.00068976,-0.78975,-14.897,0.0064525,-0.79592,-14.932,-0.020549,-0.76943,-14.52
28.28,0.00090179,-0.78974,-14.905,-0.0090488,-0.79601,-14.94,-0.042156,-0.76985,-14.528
28.29,0.0024933,-0.78972,-14.913,0.003468,-0.79598,-14.948,-0.020052,-0.77005,-14.536
28.3,0.0040849,-0.78968,-14.921,0.0251,-0.79573,-14.956,-0.046659,-0.77052,-14.544
28.31,0.0056764,-0.78962,-14.929,-0.024977,-0.79598,-14.964,0.041712,-0.7701,-14.551
28.32,0.007268,-0.78955,-14.937,0.036086,-0.79562,-14.972,0.072356,-0.76938,-14.559
28.33,0.0088595,-0.78946,-14.944,-0.012389,-0.79574,-14.98,0.016359,-0.76922,-14.567
28.34,0.010451,-0.78936,-14.952,0.029844,-0.79544,-14.988,-0.018074,-0.7694,-14.574
28.35,0.012043,-0.78924,-14.96,0.022393,-0.79522,-14.996,0.059348,-0.7688,-14.582
28.36,0.013634,-0.7891,-14.968,-0.006157,-0.79528,-15.004,-0.014866,-0.76895,-14.59
28.37,0.015226,-0.78895,-14.976,0.072115,-0.79456,-15.012,0.078546,-0.76817,-14.597
28.38,0.016817,-0.78878,-14.984,0.062902,-0.79393,-15.02,0.060539,-0.76756,-14.605
28.39,0.018409,-0.78859,-14.992,-0.026965,-0.7942,-15.028,-0.011898,-0.76768,-14.613
28.4,0.02,-0.78839,-15,-0.010249,-0.7943,-15.036,0.036172,-0.76732,-14.62
28.41,0.021592,-0.78818,-15.008,0.0085284,-0.79422,-15.044,0.029305,-0.76703,-14.628
28.42,0.023183,-0.78795,-15.015,0.03278,-0.79389,-15.052,0.055534,-0.76647,-14.636
28.43,0.024775,-0.7877,-15.023,0.029243,-0.7936,-15.06,-0.0429,-0.7669,-14.643
28.44,0.026367,-0.78744,-15.031,0.035079,-0.79325,-15.068,0.066257,-0.76624,-14.651
28.45,0.027958,-0.78716,-15.039,0.07557,-0.79249,-15.076,0.01649,-0.76607,-14.659
28.46,0.02955,-0.78686,-15.047,0.030916,-0.79218,-15.083,0.045996,-0.76561,-14.666
28.47,0.031141,-0.78655,-15.055,0.008175,-0.7921,-15.091,0.061553,-0.765,-14.674
28.48,0.032733,-0.78622,-15.063,0.013661,-0.79196,-15.099,0.018276,-0.76481,-14.682
28.49,0.034324,-0.78588,-15.071,0.018614,-0.79178,-15.107,0.036969,-0.76444,-14.689
28.5,0.035916,-0.78552,-15.078,0.041283,-0.79136,-15.115,0.017822,-0.76427,-14.697
28.51,0.037507,-0.78514,-15.086,0.060453,-0.79076,-15.123,0.0961,-0.76331,-14.705
28.52,0.039099,-0.78475,-15.094,0.0060929,-0.7907,-15.131,0.053856,-0.76277,-14.712
28.53,0.040691,-0.78435,-15.102,0.072293,-0.78998,-15.139,0.081844,-0.76195,-14.72
28.54,0.042282,-0.78392,-15.11,0.073026,-0.78925,-15.147,0.025336,-0.7617,-14.727
28.55,0.043874,-0.78348,-15.118,0.082317,-0.78842,-15.155,0.044082,-0.76125,-14.735
28.56,0.045465,-0.78303,-15.125,0.052687,-0.7879,-15.162,0.039822,-0.76086,-14.743
28.57,0.047057,-0.78256,-15.133,0.0073091,-0.78782,-15.17,0.033676,-0.76052,-14.75
28.58,0.048648,-0.78207,-15.141,0.062002,-0.7872,-15.178,0.065098,-0.75987,-14.758
28.59,0.05024,-0.78157,-15.149,0.014237,-0.78706,-15.186,0.084589,-0.75902,-14.765
28.6,0.051831,-0.78105,-15.157,0.066522,-0.78639,-15.194,0.066344,-0.75836,-14.773
28.61,0.053423,-0.78052,-15.164,0.10333,-0.78536,-15.202,0.089251,-0.75747,-14.781
28.62,0.055014,-0.77997,-15.172,0.10873,-0.78427,-15.21,-0.0045419,-0.75751,-14.788
28.63,0.056606,-0.7794,-15.18,0.046754,-0.78381,-15.218,0.074417,-0.75677,-14.796
28.64,0.058198,-0.77882,-15.188,0.074872,-0.78306,-15.225,0.017101,-0.7566,-14.803
28.65,0.059789,-0.77822,-15.196,0.10898,-0.78197,-15.233,0.038634,-0.75621,-14.811
28.66,0.061381,-0.77761,-15.203,0.090023,-0.78107,-15.241,0.096945,-0.75524,-14.818
28.67,0.062972,-0.77698,-15.211,0.095779,-0.78011,-15.249,0.055909,-0.75468,-14.826
28.68,0.064564,-0.77633,-15.219,0.093148,-0.77918,-15.257,0.069058,-0.75399,-14.834
28.69,0.066155,-0.77567,-15.227,0.0043515,-0.77914,-15.264,0.040279,-0.75359,-14.841
28.7,0.067747,-0.77499,-15.234,0.095698,-0.77818,-15.272,0.04602,-0.75313,-14.849
28.71,0.069338,-0.7743,-15.242,0.12461,-0.77693,-15.28,0.085632,-0.75227,-14.856
28.72,0.07093,-0.77359,-15.25,0.081011,-0.77612,-15.288,0.06062,-0.75167,-14.864
28.73,0.072522,-0.77287,-15.258,0.12086,-0.77491,-15.295,0.094397,-0.75072,-14.871
28.74,0.074113,-0.77212,-15.265,0.064028,-0.77427,-15.303,0.068043,-0.75004,-14.879
28.75,0.075705,-0.77137,-15.273,0.11119,-0.77316,-15.311,0.089413,-0.74915,-14.886
28.76,0.077296,-0.77059,-15.281,0.075706,-0.7724,-15.319,0.078331,-0.74836,-14.894
28.77,0.078888,-0.76981,-15.289,0.052271,-0.77188,-15.326,0.09284,-0.74744,-14.901
28.78,0.080479,-0.769,-15.296,0.068145,-0.7712,-15.334,0.083334,-0.7466,-14.909
28.79,0.082071,-0.76818,-15.304,0.082022,-0.77038,-15.342,0.07946,-0.74581,-14.916
28.8,0.083662,-0.76734,-15.312,0.057802,-0.7698,-15.349,0.12263,-0.74458,-14.923
28.81,0.085254,-0.76649,-15.319,0.060417,-0.7692,-15.357,0.017579,-0.74441,-14.931
28.82,0.086845,-0.76562,-15.327,0.079577,-0.7684,-15.365,0.10081,-0.7434,-14.938
28.83,0.088437,-0.76474,-15.335,0.065303,-0.76775,-15.373,0.064906,-0.74275,-14.946
28.84,0.090029,-0.76384,-15.342,0.086317,-0.76689,-15.38,0.063802,-0.74211,-14.953
28.85,0.09162,-0.76292,-15.35,0.11376,-0.76575,-15.388,0.041183,-0.7417,-14.961
28.86,0.093212,-0.76199,-15.357,0.077873,-0.76497,-15.395,0.07749,-0.74092,-14.968
28.87,0.094803,-0.76104,-15.365,0.084144,-0.76413,-15.403,0.091492,-0.74001,-14.975
28.88,0.096395,-0.76008,-15.373,0.16036,-0.76252,-15.411,0.055512,-0.73945,-14.983
28.89,0.097986,-0.7591,-15.38,0.095741,-0.76157,-15.418,0.0059499,-0.73939,-14.99
28.9,0.099578,-0.7581,-15.388,0.091378,-0.76065,-15.426,0.13464,-0.73805,-14.998
28.91,0.10117,-0.75709,-15.395,0.10846,-0.75957,-15.434,0.1002,-0.73705,-15.005
28.92,0.10276,-0.75606,-15.403,0.093537,-0.75863,-15.441,0.12616,-0.73578,-15.012
28.93,0.10435,-0.75502,-15.41,0.10431,-0.75759,-15.449,0.13901,-0.73439,-15.02
28.94,0.10594,-0.75396,-15.418,0.099087,-0.7566,-15.456,0.12975,-0.7331,-15.027
28.95,0.10754,-0.75288,-15.426,0.10585,-0.75554,-15.464,0.10801,-0.73202,-15.034
28.96,0.10913,-0.75179,-15.433,0.083323,-0.75471,-15.471,0.13999,-0.73062,-15.042
28.97,0.11072,-0.75069,-15.441,0.11955,-0.75351,-15.479,0.17885,-0.72883,-15.049
28.98,0.11231,-0.74956,-15.448,0.15735,-0.75194,-15.486,0.15083,-0.72732,-15.056
28.99,0.1139,-0.74842,-15.456,0.14129,-0.75053,-15.494,0.067784,-0.72664,-15.063
29,0.11549,-0.74727,-15.463,0.055268,-0.74997,-15.501,0.10445,-0.7256,-15.071
29.01,0.11708,-0.7461,-15.47,0.1277,-0.7487,-15.509,0.1299,-0.7243,-15.078
29.02,0.11868,-0.74491,-15.478,0.12999,-0.7474,-15.516,0.072206,-0.72358,-15.085
29.03,0.12027,-0.74371,-15.485,0.14986,-0.7459,-15.524,0.18189,-0.72176,-15.092
29.04,0.12186,-0.74249,-15.493,0.10375,-0.74486,-15.531,0.13596,-0.7204,-15.1
29.05,0.12345,-0.74126,-15.5,0.14372,-0.74342,-15.539,0.09395,-0.71946,-15.107
29.06,0.12504,-0.74001,-15.508,0.10786,-0.74234,-15.546,0.14398,-0.71802,-15.114
29.07,0.12663,-0.73874,-15.515,0.12353,-0.74111,-15.554,0.092634,-0.71709,-15.121
29.08,0.12823,-0.73746,-15.522,0.098995,-0.74012,-15.561,0.15573,-0.71553,-15.128
29.09,0.12982,-0.73616,-15.53,0.16839,-0.73843,-15.568,0.060959,-0.71493,-15.135
29.1,0.13141,-0.73484,-15.537,0.080183,-0.73763,-15.576,0.14539,-0.71347,-15.143
29.11,0.133,-0.73351,-15.544,0.14813,-0.73615,-15.583,0.10565,-0.71241,-15.15
29.12,0.13459,-0.73217,-15.552,0.15387,-0.73461,-15.59,0.088345,-0.71153,-15.157
29.13,0.13618,-0.73081,-15.559,0.14858,-0.73313,-15.598,0.13632,-0.71017,-15.164
29.14,0.13778,-0.72943,-15.566,0.12373,-0.73189,-15.605,0.16441,-0.70852,-15.171
29.15,0.13937,-0.72804,-15.574,0.12346,-0.73066,-15.612,0.13045,-0.70722,-15.178
29.16,0.14096,-0.72663,-15.581,0.14411,-0.72921,-15.62,0.14465,-0.70577,-15.185
29.17,0.14255,-0.7252,-15.588,0.16004,-0.72761,-15.627,0.15142,-0.70426,-15.192
29.18,0.14414,-0.72376,-15.595,0.13561,-0.72626,-15.634,0.10965,-0.70316,-15.199
29.19,0.14573,-0.7223,-15.603,0.13841,-0.72487,-15.642,0.1138,-0.70202,-15.206
29.2,0.14732,-0.72083,-15.61,0.14935,-0.72338,-15.649,0.15244,-0.7005,-15.213
29.21,0.14892,-0.71934,-15.617,0.11786,-0.7222,-15.656,0.17742,-0.69873,-15.22
29.22,0.15051,-0.71783,-15.624,0.10448,-0.72116,-15.663,0.2035,-0.69669,-15.227
29.23,0.1521,-0.71631,-15.631,0.14415,-0.71972,-15.67,0.14218,-0.69527,-15.234
29.24,0.15369,-0.71478,-15.638,0.11853,-0.71853,-15.678,0.10377,-0.69423,-15.241
29.25,0.15528,-0.71322,-15.646,0.12825,-0.71725,-15.685,0.12362,-0.693,-15.248
29.26,0.15687,-0.71165,-15.653,0.16985,-0.71555,-15.692,0.11721,-0.69182,-15.255
29.27,0.15847,-0.71007,-15.66,0.16181,-0.71393,-15.699,0.15825,-0.69024,-15.262
29.28,0.16006,-0.70847,-15.667,0.15628,-0.71237,-15.706,0.15951,-0.68865,-15.269
29.29,0.16165,-0.70685,-15.674,0.18892,-0.71048,-15.713,0.14643,-0.68718,-15.276
29.3,0.16324,-0.70522,-15.681,0.1598,-0.70888,-15.72,0.19744,-0.68521,-15.282
29.31,0.16483,-0.70357,-15.688,0.19362,-0.70694,-15.727,0.16548,-0.68355,-15.289
29.32,0.16642,-0.70191,-15.695,0.20033,-0.70494,-15.734,0.14271,-0.68212,-15.296
29.33,0.16801,-0.70023,-15.702,0.18602,-0.70308,-15.741,0.1924,-0.6802,-15.303
29.34,0.16961,-0.69853,-15.709,0.19588,-0.70112,-15.748,0.12491,-0.67895,-15.31
29.35,0.1712,-0.69682,-15.716,0.19455,-0.69918,-15.755,0.10704,-0.67788,-15.317
29.36,0.17279,-0.69509,-15.723,0.16855,-0.69749,-15.762,0.16795,-0.6762,-15.323
29.37,0.17438,-0.69335,-15.73,0.19846,-0.69551,-15.769,0.14115,-0.67479,-15.33
29.38,0.17597,-0.69159,-15.737,0.14945,-0.69401,-15.776,0.19323,-0.67286,-15.337
29.39,0.17756,-0.68981,-15.744,0.16247,-0.69239,-15.783,0.10036,-0.67185,-15.343
29.4,0.17916,-0.68802,-15.751,0.18553,-0.69053,-15.79,0.20103,-0.66984,-15.35
29.41,0.18075,-0.68621,-15.758,0.21381,-0.68839,-15.797,0.17189,-0.66813,-15.357
29.42,0.18234,-0.68439,-15.764,0.20379,-0.68636,-15.804,0.19358,-0.66619,-15.364
29.43,0.18393,-0.68255,-15.771,0.18608,-0.6845,-15.811,0.19124,-0.66428,-15.37
29.44,0.18552,-0.6807,-15.778,0.17688,-0.68273,-15.818,0.096612,-0.66331,-15.377
29.45,0.18711,-0.67882,-15.785,0.13491,-0.68138,-15.824,0.17997,-0.66151,-15.383
29.46,0.1887,-0.67694,-15.792,0.16907,-0.67969,-15.831,0.22327,-0.65928,-15.39
29.47,0.1903,-0.67503,-15.798,0.1591,-0.6781,-15.838,0.19361,-0.65734,-15.397
29.48,0.19189,-0.67312,-15.805,0.23445,-0.67575,-15.845,0.22372,-0.65511,-15.403
29.49,0.19348,-0.67118,-15.812,0.21331,-0.67362,-15.851,0.22355,-0.65287,-15.41
29.5,0.19507,-0.66923,-15.818,0.19974,-0.67162,-15.858,0.14179,-0.65145,-15.416
29.51,0.19666,-0.66726,-15.825,0.1766,-0.66985,-15.865,0.23517,-0.6491,-15.423
29.52,0.19825,-0.66528,-15.832,0.20798,-0.66777,-15.872,0.2421,-0.64668,-15.429
29.53,0.19985,-0.66328,-15.838,0.18442,-0.66593,-15.878,0.14379,-0.64524,-15.436
29.54,0.20144,-0.66127,-15.845,0.21744,-0.66376,-15.885,0.16528,-0.64359,-15.442
29.55,0.20303,-0.65924,-15.852,0.22456,-0.66151,-15.891,0.19262,-0.64166,-15.448
29.56,0.20462,-0.65719,-15.858,0.24163,-0.65909,-15.898,0.20279,-0.63963,-15.455
29.57,0.20621,-0.65513,-15.865,0.18465,-0.65725,-15.905,0.20993,-0.63754,-15.461
29.58,0.2078,-0.65305,-15.871,0.24567,-0.65479,-15.911,0.23247,-0.63521,-15.468
29.59,0.20939,-0.65096,-15.878,0.17911,-0.653,-15.918,0.15449,-0.63367,-15.474
29.6,0.21099,-0.64885,-15.884,0.23249,-0.65067,-15.924,0.1951,-0.63171,-15.48
29.61,0.21258,-0.64672,-15.891,0.22866,-0.64839,-15.931,0.19105,-0.6298,-15.486
29.62,0.21417,-0.64458,-15.897,0.24773,-0.64591,-15.937,0.24095,-0.62739,-15.493
29.63,0.21576,-0.64242,-15.904,0.19709,-0.64394,-15.944,0.24156,-0.62498,-15.499
29.64,0.21735,-0.64025,-15.91,0.24273,-0.64151,-15.95,0.31071,-0.62187,-15.505
29.65,0.21894,-0.63806,-15.916,0.19409,-0.63957,-15.956,0.23707,-0.6195,-15.511
29.66,0.22054,-0.63585,-15.923,0.16249,-0.63795,-15.963,0.169,-0.61781,-15.518
29.67,0.22213,-0.63363,-15.929,0.22653,-0.63568,-15.969,0.17562,-0.61605,-15.524
29.68,0.22372,-0.6314,-15.935,0.28034,-0.63288,-15.976,0.2353,-0.6137,-15.53
29.69,0.22531,-0.62914,-15.942,0.21243,-0.63075,-15.982,0.21402,-0.61156,-15.536
29.7,0.2269,-0.62687,-15.948,0.21664,-0.62859,-15.988,0.21621,-0.6094,-15.542
29.71,0.22849,-0.62459,-15.954,0.2181,-0.62641,-15.994,0.2525,-0.60687,-15.548
29.72,0.23008,-0.62229,-15.96,0.26082,-0.6238,-16.001,0.20131,-0.60486,-15.554
29.73,0.23168,-0.61997,-15.967,0.24769,-0.62132,-16.007,0.20787,-0.60278,-15.56
29.74,0.23327,-0.61764,-15.973,0.2769,-0.61855,-16.013,0.26754,-0.60011,-15.566
29.75,0.23486,-0.61529,-15.979,0.20502,-0.6165,-16.019,0.26714,-0.59744,-15.572
29.76,0.23645,-0.61293,-15.985,0.22699,-0.61423,-16.025,0.16621,-0.59577,-15.578
29.77,0.23804,-0.61054,-15.991,0.25807,-0.61165,-16.031,0.21753,-0.5936,-15.584
29.78,0.23963,-0.60815,-15.997,0.2194,-0.60946,-16.038,0.31842,-0.59041,-15.59
29.79,0.24123,-0.60574,-16.003,0.22626,-0.6072,-16.044,0.21431,-0.58827,-15.596
29.8,0.24282,-0.60331,-16.009,0.20786,-0.60512,-16.05,0.22794,-0.58599,-15.602
29.81,0.24441,-0.60086,-16.015,0.24725,-0.60264,-16.056,0.25196,-0.58347,-15.608
29.82,0.246,-0.5984,-16.021,0.242,-0.60022,-16.062,0.27056,-0.58077,-15.613
29.83,0.24759,-0.59593,-16.027,0.28158,-0.59741,-16.068,0.2173,-0.57859,-15.619
29.84,0.24918,-0.59344,-16.033,0.23268,-0.59508,-16.074,0.18996,-0.57669,-15.625
29.85,0.25078,-0.59093,-16.039,0.26429,-0.59244,-16.08,0.27061,-0.57399,-15.631
29.86,0.25237,-0.5884,-16.045,0.20467,-0.59039,-16.085,0.24711,-0.57152,-15.636
29.87,0.25396,-0.58587,-16.051,0.2662,-0.58773,-16.091,0.24897,-0.56903,-15.642
29.88,0.25555,-0.58331,-16.057,0.28957,-0.58483,-16.097,0.24162,-0.56661,-15.648
29.89,0.25714,-0.58074,-16.063,0.25772,-0.58226,-16.103,0.25587,-0.56405,-15.653
29.9,0.25873,-0.57815,-16.068,0.2417,-0.57984,-16.109,0.28672,-0.56119,-15.659
29.91,0.26032,-0.57555,-16.074,0.26726,-0.57717,-16.115,0.25356,-0.55865,-15.665
29.92,0.26192,-0.57293,-16.08,0.25127,-0.57465,-16.12,0.25983,-0.55605,-15.67
29.93,0.26351,-0.57029,-16.085,0.25966,-0.57206,-16.126,0.25941,-0.55346,-15.676
29.94,0.2651,-0.56764,-16.091,0.30485,-0.56901,-16.132,0.25439,-0.55091,-15.681
29.95,0.26669,-0.56498,-16.097,0.25659,-0.56644,-16.137,0.26993,-0.54821,-15.687
29.96,0.26828,-0.56229,-16.102,0.2488,-0.56396,-16.143,0.23881,-0.54583,-15.692
29.97,0.26987,-0.55959,-16.108,0.30009,-0.56095,-16.149,0.26642,-0.54316,-15.698
29.98,0.27147,-0.55688,-16.114,0.29717,-0.55798,-16.154,0.27485,-0.54041,-15.703
29.99,0.27306,-0.55415,-16.119,0.28385,-0.55514,-16.16,0.31619,-0.53725,-15.708
30,0.27465,-0.5514,-16.125,0.24993,-0.55265,-16.165,0.31503,-0.5341,-15.714
30.01,0.27624,-0.54864,-16.13,0.27707,-0.54987,-16.171,0.29628,-0.53114,-15.719
30.02,0.27783,-0.54586,-16.136,0.30474,-0.54683,-16.176,0.2598,-0.52854,-15.724
30.03,0.27942,-0.54307,-16.141,0.22783,-0.54455,-16.182,0.24961,-0.52604,-15.73
30.04,0.28101,-0.54026,-16.146,0.30186,-0.54153,-16.187,0.26073,-0.52344,-15.735
30.05,0.28261,-0.53743,-16.152,0.29929,-0.53854,-16.192,0.29005,-0.52054,-15.74
30.06,0.2842,-0.53459,-16.157,0.26909,-0.53585,-16.198,0.31007,-0.51744,-15.745
30.07,0.28579,-0.53173,-16.162,0.27167,-0.53313,-16.203,0.28802,-0.51456,-15.75
30.08,0.28738,-0.52886,-16.168,0.32979,-0.52983,-16.208,0.23971,-0.51216,-15.755
30.09,0.28897,-0.52597,-16.173,0.2975,-0.52686,-16.214,0.31218,-0.50904,-15.761
30.1,0.29056,-0.52306,-16.178,0.33971,-0.52346,-16.219,0.26365,-0.5064,-15.766
30.11,0.29216,-0.52014,-16.183,0.25993,-0.52086,-16.224,0.31368,-0.50326,-15.771
30.12,0.29375,-0.5172,-16.189,0.31601,-0.5177,-16.229,0.30037,-0.50026,-15.776
30.13,0.29534,-0.51425,-16.194,0.30391,-0.51466,-16.235,0.2655,-0.4976,-15.781
30.14,0.29693,-0.51128,-16.199,0.26627,-0.512,-16.24,0.2847,-0.49476,-15.786
30.15,0.29852,-0.5083,-16.204,0.32826,-0.50872,-16.245,0.263,-0.49213,-15.79
30.16,0.30011,-0.50529,-16.209,0.27927,-0.50592,-16.25,0.34983,-0.48863,-15.795
30.17,0.3017,-0.50228,-16.214,0.30538,-0.50287,-16.255,0.30437,-0.48559,-15.8
30.18,0.3033,-0.49924,-16.219,0.35629,-0.49931,-16.26,0.37876,-0.4818,-15.805
30.19,0.30489,-0.4962,-16.224,0.28588,-0.49645,-16.265,0.28717,-0.47893,-15.81
30.2,0.30648,-0.49313,-16.229,0.31525,-0.4933,-16.27,0.26436,-0.47628,-15.815
30.21,0.30807,-0.49005,-16.234,0.29576,-0.49034,-16.275,0.30653,-0.47322,-15.819
30.22,0.30966,-0.48695,-16.239,0.25309,-0.48781,-16.279,0.294,-0.47028,-15.824
30.23,0.31125,-0.48384,-16.244,0.31649,-0.48464,-16.284,0.35611,-0.46672,-15.829
30.24,0.31285,-0.48071,-16.248,0.3,-0.48164,-16.289,0.33048,-0.46341,-15.833
30.25,0.31444,-0.47757,-16.253,0.31513,-0.47849,-16.294,0.28299,-0.46058,-15.838
30.26,0.31603,-0.47441,-16.258,0.32247,-0.47527,-16.299,0.31909,-0.45739,-15.843
30.27,0.31762,-0.47123,-16.263,0.33154,-0.47195,-16.303,0.28753,-0.45452,-15.847
30.28,0.31921,-0.46804,-16.267,0.30551,-0.4689,-16.308,0.34856,-0.45103,-15.852
30.29,0.3208,-0.46483,-16.272,0.32366,-0.46566,-16.313,0.32976,-0.44773,-15.856
30.3,0.32239,-0.46161,-16.277,0.34019,-0.46226,-16.317,0.32153,-0.44452,-15.86
30.31,0.32399,-0.45837,-16.281,0.34954,-0.45876,-16.322,0.33586,-0.44116,-15.865
30.32,0.32558,-0.45511,-16.286,0.29101,-0.45585,-16.327,0.38096,-0.43735,-15.869
30.33,0.32717,-0.45184,-16.29,0.32817,-0.45257,-16.331,0.31668,-0.43418,-15.874
30.34,0.32876,-0.44855,-16.295,0.30793,-0.44949,-16.336,0.34285,-0.43075,-15.878
30.35,0.33035,-0.44525,-16.299,0.33263,-0.44616,-16.34,0.34635,-0.42729,-15.882
30.36,0.33194,-0.44193,-16.304,0.30258,-0.44314,-16.344,0.36566,-0.42363,-15.886
30.37,0.33354,-0.43859,-16.308,0.29283,-0.44021,-16.349,0.39176,-0.41972,-15.891
30.38,0.33513,-0.43524,-16.312,0.32662,-0.43694,-16.353,0.29178,-0.4168,-15.895
30.39,0.33672,-0.43188,-16.317,0.28506,-0.43409,-16.358,0.31484,-0.41365,-15.899
30.4,0.33831,-0.42849,-16.321,0.35525,-0.43054,-16.362,0.31064,-0.41054,-15.903
30.41,0.3399,-0.42509,-16.325,0.29307,-0.42761,-16.366,0.37781,-0.40676,-15.907
30.42,0.34149,-0.42168,-16.329,0.28484,-0.42476,-16.37,0.38527,-0.40291,-15.911
30.43,0.34308,-0.41825,-16.334,0.31465,-0.42162,-16.375,0.34358,-0.39948,-15.915
30.44,0.34468,-0.4148,-16.338,0.36195,-0.418,-16.379,0.37987,-0.39568,-15.919
30.45,0.34627,-0.41134,-16.342,0.38796,-0.41412,-16.383,0.34542,-0.39222,-15.923
30.46,0.34786,-0.40786,-16.346,0.39343,-0.41018,-16.387,0.3269,-0.38895,-15.927
30.47,0.34945,-0.40436,-16.35,0.36063,-0.40658,-16.391,0.3723,-0.38523,-15.931
30.48,0.35104,-0.40085,-16.354,0.28648,-0.40371,-16.395,0.28775,-0.38235,-15.935
30.49,0.35263,-0.39733,-16.358,0.38537,-0.39986,-16.399,0.33336,-0.37902,-15.938
30.5,0.35423,-0.39379,-16.362,0.32805,-0.39658,-16.403,0.32838,-0.37574,-15.942
30.51,0.35582,-0.39023,-16.366,0.40075,-0.39257,-16.407,0.33495,-0.37239,-15.946
30.52,0.35741,-0.38665,-16.37,0.34543,-0.38911,-16.411,0.37609,-0.36863,-15.95
30.53,0.359,-0.38306,-16.373,0.35438,-0.38557,-16.415,0.31967,-0.36543,-15.953
30.54,0.36059,-0.37946,-16.377,0.31517,-0.38242,-16.419,0.34033,-0.36203,-15.957
30.55,0.36218,-0.37584,-16.381,0.37708,-0.37865,-16.422,0.40488,-0.35798,-15.96
30.56,0.36378,-0.3722,-16.385,0.37295,-0.37492,-16.426,0.29842,-0.35499,-15.964
30.57,0.36537,-0.36854,-16.388,0.37756,-0.37114,-16.43,0.31774,-0.35182,-15.967
30.58,0.36696,-0.36487,-16.392,0.42436,-0.3669,-16.433,0.38321,-0.34798,-15.971
30.59,0.36855,-0.36119,-16.396,0.3742,-0.36316,-16.437,0.34686,-0.34452,-15.974
30.6,0.37014,-0.35749,-16.399,0.38135,-0.35934,-16.441,0.35861,-0.34093,-15.978
30.61,0.37173,-0.35377,-16.403,0.38258,-0.35552,-16.444,0.37816,-0.33715,-15.981
30.62,0.37332,-0.35004,-16.406,0.41647,-0.35135,-16.448,0.41464,-0.333,-15.985
30.63,0.37492,-0.34629,-16.41,0.38027,-0.34755,-16.451,0.39237,-0.32908,-15.988
30.64,0.37651,-0.34252,-16.413,0.39909,-0.34356,-16.455,0.36033,-0.32547,-15.991
30.65,0.3781,-0.33874,-16.417,0.40786,-0.33948,-16.458,0.36982,-0.32178,-15.994
30.66,0.37969,-0.33495,-16.42,0.39094,-0.33557,-16.461,0.35925,-0.31818,-15.997
30.67,0.38128,-0.33113,-16.423,0.36385,-0.33193,-16.465,0.33416,-0.31484,-16.001
30.68,0.38287,-0.3273,-16.426,0.37745,-0.32816,-16.468,0.36656,-0.31118,-16.004
30.69,0.38447,-0.32346,-16.43,0.36116,-0.32455,-16.471,0.38678,-0.30731,-16.007
30.7,0.38606,-0.3196,-16.433,0.39351,-0.32061,-16.474,0.34776,-0.30383,-16.01
30.71,0.38765,-0.31572,-16.436,0.42233,-0.31639,-16.478,0.37652,-0.30007,-16.013
30.72,0.38924,-0.31183,-16.439,0.41542,-0.31224,-16.481,0.39817,-0.29608,-16.016
30.73,0.39083,-0.30792,-16.442,0.41218,-0.30811,-16.484,0.34462,-0.29264,-16.019
30.74,0.39242,-0.304,-16.445,0.35531,-0.30456,-16.487,0.41344,-0.2885,-16.022
30.75,0.39401,-0.30006,-16.448,0.43719,-0.30019,-16.49,0.38831,-0.28462,-16.024
30.76,0.39561,-0.2961,-16.451,0.36054,-0.29658,-16.493,0.38832,-0.28074,-16.027
30.77,0.3972,-0.29213,-16.454,0.3868,-0.29271,-16.496,0.37442,-0.27699,-16.03
30.78,0.39879,-0.28814,-16.457,0.40989,-0.28862,-16.499,0.42623,-0.27273,-16.033
30.79,0.40038,-0.28414,-16.46,0.39601,-0.28466,-16.502,0.34928,-0.26924,-16.035
