105.81,-0.12223,18.448,1949.1,-0.14447,18.457,1949.8,-0.17317,18.459,1948.8
105.82,-0.11948,18.447,1949.3,-0.1269,18.456,1950,-0.12241,18.458,1949
105.83,-0.11674,18.446,1949.5,-0.16715,18.454,1950.2,-0.10665,18.457,1949.2
105.84,-0.11399,18.445,1949.7,-0.13083,18.453,1950.4,-0.12472,18.456,1949.4
105.85,-0.11126,18.444,1949.9,-0.13937,18.452,1950.6,-0.10173,18.455,1949.6
105.86,-0.10852,18.443,1950,-0.11855,18.45,1950.7,-0.14347,18.453,1949.8
105.87,-0.10579,18.441,1950.2,-0.1306,18.449,1950.9,-0.15694,18.452,1949.9
105.88,-0.10306,18.44,1950.4,-0.092315,18.448,1951.1,-0.088972,18.451,1950.1
105.89,-0.10033,18.439,1950.6,-0.12467,18.447,1951.3,-0.14912,18.449,1950.3
105.9,-0.097607,18.438,1950.8,-0.10488,18.446,1951.5,-0.10741,18.448,1950.5
105.91,-0.094886,18.438,1951,-0.065819,18.445,1951.7,-0.084281,18.447,1950.7
105.92,-0.092169,18.437,1951.2,-0.081419,18.444,1951.9,-0.07016,18.447,1950.9
105.93,-0.089454,18.436,1951.3,-0.070416,18.444,1952,-0.10831,18.446,1951
105.94,-0.086743,18.435,1951.5,-0.10304,18.443,1952.2,-0.092918,18.445,1951.2
105.95,-0.084035,18.434,1951.7,-0.038574,18.442,1952.4,-0.10058,18.444,1951.4
105.96,-0.08133,18.433,1951.9,-0.10204,18.441,1952.6,-0.083106,18.443,1951.6
105.97,-0.078628,18.432,1952.1,-0.047718,18.441,1952.8,-0.093715,18.442,1951.8
105.98,-0.075929,18.432,1952.3,-0.065253,18.44,1953,-0.09183,18.441,1952
105.99,-0.073234,18.431,1952.4,-0.069594,18.439,1953.1,-0.088291,18.44,1952.2
106,-0.070542,18.43,1952.6,-0.058142,18.439,1953.3,-0.063662,18.439,1952.3
106.01,-0.067853,18.43,1952.8,-0.02407,18.439,1953.5,-0.087083,18.439,1952.5
106.02,-0.065167,18.429,1953,-0.028453,18.438,1953.7,-0.083666,18.438,1952.7
106.03,-0.062485,18.428,1953.2,-0.024712,18.438,1953.9,-0.041045,18.437,1952.9
106.04,-0.059807,18.428,1953.4,-0.022389,18.438,1954.1,-0.11626,18.436,1953.1
106.05,-0.057131,18.427,1953.6,-0.087941,18.437,1954.2,-0.047425,18.436,1953.3
106.06,-0.054459,18.427,1953.7,-0.077616,18.436,1954.4,-0.1134,18.435,1953.4
106.07,-0.051791,18.426,1953.9,-0.058291,18.436,1954.6,0.019674,18.435,1953.6
106.08,-0.049126,18.426,1954.1,-0.063762,18.435,1954.8,-0.056069,18.434,1953.8
106.09,-0.046464,18.425,1954.3,-0.014567,18.435,1955,-0.072404,18.433,1954
106.1,-0.043807,18.425,1954.5,-0.013461,18.435,1955.2,-0.015322,18.433,1954.2
106.11,-0.041152,18.424,1954.7,-0.031277,18.434,1955.4,-0.058956,18.433,1954.4
106.12,-0.038501,18.424,1954.8,-0.092742,18.434,1955.5,-0.03405,18.432,1954.5
106.13,-0.035854,18.423,1955,-0.024541,18.433,1955.7,-0.0029513,18.432,1954.7
106.14,-0.03321,18.423,1955.2,-0.075356,18.433,1955.9,-0.03974,18.432,1954.9
106.15,-0.03057,18.423,1955.4,-0.021733,18.432,1956.1,-0.043335,18.431,1955.1
106.16,-0.027934,18.423,1955.6,-0.065285,18.432,1956.3,-0.01898,18.431,1955.3
106.17,-0.025302,18.422,1955.8,-0.025453,18.431,1956.5,-0.023212,18.431,1955.5
106.18,-0.022673,18.422,1955.9,-0.022991,18.431,1956.6,-0.033135,18.431,1955.7
106.19,-0.020048,18.422,1956.1,0.0046203,18.431,1956.8,-0.016177,18.431,1955.8
106.2,-0.017426,18.422,1956.3,-0.025764,18.431,1957,-0.049666,18.43,1956
106.21,-0.014809,18.422,1956.5,-0.0004899,18.431,1957.2,0.035537,18.43,1956.2
106.22,-0.012195,18.421,1956.7,-0.00074997,18.431,1957.4,0.012848,18.431,1956.4
106.23,-0.0095851,18.421,1956.9,-0.031161,18.431,1957.6,0.027273,18.431,1956.6
106.24,-0.0069791,18.421,1957.1,-0.01489,18.43,1957.7,0.041495,18.431,1956.8
106.25,-0.004377,18.421,1957.2,0.010459,18.431,1957.9,0.01827,18.431,1956.9
106.26,-0.0017788,18.421,1957.4,-0.0095399,18.43,1958.1,-0.013622,18.431,1957.1
106.27,0.00081549,18.421,1957.6,-0.0074358,18.43,1958.3,0.019965,18.431,1957.3
106.28,0.0034058,18.421,1957.8,0.011948,18.431,1958.5,-0.02096,18.431,1957.5
106.29,0.0059921,18.421,1958,0.021976,18.431,1958.7,-0.039553,18.431,1957.7
106.3,0.0085744,18.421,1958.2,0.031553,18.431,1958.9,0.012753,18.431,1957.9
106.31,0.011153,18.421,1958.3,0.0059018,18.431,1959,-0.025409,18.431,1958.1
106.32,0.013727,18.422,1958.5,-0.028072,18.431,1959.2,-0.039048,18.43,1958.2
106.33,0.016297,18.422,1958.7,0.012546,18.431,1959.4,0.040075,18.431,1958.4
106.34,0.018863,18.422,1958.9,0.0010374,18.431,1959.6,0.0046935,18.431,1958.6
106.35,0.021425,18.422,1959.1,0.022816,18.431,1959.8,-0.017763,18.431,1958.8
106.36,0.023983,18.422,1959.3,0.03728,18.432,1960,0.021535,18.431,1959
106.37,0.026536,18.423,1959.4,0.029669,18.432,1960.1,0.029454,18.431,1959.2
106.38,0.029086,18.423,1959.6,0.068393,18.433,1960.3,0.056162,18.432,1959.3
106.39,0.031631,18.423,1959.8,0.050687,18.433,1960.5,0.063538,18.432,1959.5
106.4,0.034171,18.424,1960,0.0073095,18.433,1960.7,0.039873,18.433,1959.7
106.41,0.036708,18.424,1960.2,0.08609,18.434,1960.9,0.035279,18.433,1959.9
106.42,0.03924,18.424,1960.4,-0.021727,18.434,1961.1,-0.021517,18.433,1960.1
106.43,0.041768,18.425,1960.6,0.050458,18.434,1961.3,0.030224,18.433,1960.3
106.44,0.044292,18.425,1960.7,0.033268,18.435,1961.4,0.097909,18.434,1960.4
106.45,0.046811,18.426,1960.9,0.051247,18.435,1961.6,0.10698,18.435,1960.6
106.46,0.049326,18.426,1961.1,0.041676,18.436,1961.8,0.04832,18.436,1960.8
106.47,0.051836,18.427,1961.3,0.011025,18.436,1962,0.069584,18.436,1961
106.48,0.054342,18.427,1961.5,0.086872,18.437,1962.2,0.025203,18.437,1961.2
106.49,0.056844,18.428,1961.7,0.037404,18.437,1962.4,0.078703,18.437,1961.4
106.5,0.059341,18.428,1961.8,0.05711,18.437,1962.5,0.042758,18.438,1961.6
106.51,0.061834,18.429,1962,0.084845,18.438,1962.7,0.034243,18.438,1961.7
106.52,0.064322,18.43,1962.2,0.10363,18.439,1962.9,0.052827,18.439,1961.9
106.53,0.066805,18.43,1962.4,0.078472,18.44,1963.1,0.089412,18.44,1962.1
106.54,0.069284,18.431,1962.6,0.083246,18.441,1963.3,-0.011812,18.44,1962.3
106.55,0.071758,18.432,1962.8,0.094042,18.442,1963.5,0.044905,18.44,1962.5
106.56,0.074228,18.433,1962.9,0.070493,18.443,1963.6,0.067956,18.441,1962.7
106.57,0.076693,18.433,1963.1,0.075479,18.443,1963.8,0.084124,18.441,1962.8
106.58,0.079153,18.434,1963.3,0.13859,18.445,1964,0.083644,18.442,1963
106.59,0.081609,18.435,1963.5,0.067122,18.445,1964.2,0.092293,18.443,1963.2
106.6,0.08406,18.436,1963.7,0.10718,18.446,1964.4,0.10338,18.444,1963.4
106.61,0.086506,18.437,1963.9,0.11546,18.448,1964.6,0.10924,18.445,1963.6
106.62,0.088947,18.437,1964.1,0.068034,18.448,1964.8,0.10805,18.446,1963.8
106.63,0.091384,18.438,1964.2,0.070928,18.449,1964.9,0.12674,18.448,1964
106.64,0.093816,18.439,1964.4,0.069587,18.45,1965.1,0.082907,18.449,1964.1
106.65,0.096243,18.44,1964.6,0.088867,18.451,1965.3,0.091188,18.449,1964.3
106.66,0.098665,18.441,1964.8,0.088243,18.452,1965.5,0.062412,18.45,1964.5
106.67,0.10108,18.442,1965,0.085474,18.452,1965.7,0.12208,18.451,1964.7
106.68,0.10349,18.443,1965.2,0.072777,18.453,1965.9,0.086688,18.452,1964.9
106.69,0.1059,18.444,1965.3,0.081649,18.454,1966,0.13373,18.454,1965.1
106.7,0.1083,18.445,1965.5,0.16118,18.456,1966.2,0.1051,18.455,1965.2
106.71,0.1107,18.447,1965.7,0.14922,18.457,1966.4,0.1397,18.456,1965.4
106.72,0.11309,18.448,1965.9,0.11227,18.458,1966.6,0.15697,18.458,1965.6
106.73,0.11548,18.449,1966.1,0.14546,18.46,1966.8,0.13813,18.459,1965.8
106.74,0.11786,18.45,1966.3,0.11712,18.461,1967,0.11554,18.46,1966
106.75,0.12024,18.451,1966.5,0.10124,18.462,1967.2,0.17324,18.462,1966.2
106.76,0.12261,18.452,1966.6,0.10356,18.463,1967.3,0.13175,18.463,1966.3
106.77,0.12498,18.454,1966.8,0.077474,18.464,1967.5,0.076618,18.464,1966.5
106.78,0.12734,18.455,1967,0.071414,18.464,1967.7,0.12835,18.465,1966.7
106.79,0.1297,18.456,1967.2,0.14168,18.466,1967.9,0.15802,18.467,1966.9
106.8,0.13205,18.458,1967.4,0.11775,18.467,1968.1,0.1764,18.469,1967.1
106.81,0.1344,18.459,1967.6,0.11267,18.468,1968.3,0.082332,18.469,1967.3
106.82,0.13674,18.46,1967.7,0.16228,18.47,1968.4,0.12256,18.471,1967.5
106.83,0.13908,18.462,1967.9,0.14007,18.471,1968.6,0.098884,18.472,1967.6
106.84,0.14141,18.463,1968.1,0.15635,18.473,1968.8,0.15247,18.473,1967.8
106.85,0.14373,18.465,1968.3,0.1464,18.474,1969,0.15852,18.475,1968
106.86,0.14605,18.466,1968.5,0.13677,18.475,1969.2,0.20972,18.477,1968.2
106.87,0.14837,18.468,1968.7,0.21027,18.478,1969.4,0.12876,18.478,1968.4
106.88,0.15068,18.469,1968.9,0.18112,18.479,1969.6,0.19217,18.48,1968.6
106.89,0.15298,18.471,1969,0.15436,18.481,1969.7,0.17027,18.482,1968.8
106.9,0.15528,18.472,1969.2,0.1704,18.483,1969.9,0.23519,18.484,1968.9
106.91,0.15758,18.474,1969.4,0.15933,18.484,1970.1,0.20698,18.486,1969.1
106.92,0.15986,18.475,1969.6,0.1733,18.486,1970.3,0.15378,18.488,1969.3
106.93,0.16215,18.477,1969.8,0.15107,18.487,1970.5,0.18136,18.489,1969.5
106.94,0.16442,18.479,1970,0.21255,18.49,1970.7,0.17468,18.491,1969.7
106.95,0.1667,18.48,1970.1,0.19851,18.492,1970.8,0.17339,18.493,1969.9
106.96,0.16896,18.482,1970.3,0.16166,18.493,1971,0.18555,18.495,1970
106.97,0.17122,18.484,1970.5,0.20446,18.495,1971.2,0.19035,18.497,1970.2
106.98,0.17348,18.485,1970.7,0.12775,18.496,1971.4,0.22294,18.499,1970.4
106.99,0.17573,18.487,1970.9,0.16093,18.498,1971.6,0.20418,18.501,1970.6
107,0.17797,18.489,1971.1,0.23115,18.5,1971.8,0.22181,18.503,1970.8
107.01,0.18021,18.491,1971.3,0.17256,18.502,1972,0.17863,18.505,1971
107.02,0.18244,18.493,1971.4,0.1277,18.503,1972.1,0.15205,18.506,1971.2
107.03,0.18467,18.494,1971.6,0.18859,18.505,1972.3,0.16818,18.508,1971.3
107.04,0.18689,18.496,1971.8,0.13931,18.507,1972.5,0.15716,18.51,1971.5
107.05,0.18911,18.498,1972,0.20846,18.509,1972.7,0.19838,18.512,1971.7
107.06,0.19132,18.5,1972.2,0.1683,18.51,1972.9,0.19598,18.514,1971.9
107.07,0.19352,18.502,1972.4,0.21758,18.513,1973.1,0.19624,18.516,1972.1
107.08,0.19572,18.504,1972.5,0.20118,18.515,1973.3,0.1763,18.517,1972.3
107.09,0.19791,18.506,1972.7,0.2494,18.517,1973.4,0.20939,18.519,1972.5
107.1,0.2001,18.508,1972.9,0.23686,18.52,1973.6,0.23986,18.522,1972.6
107.11,0.20228,18.51,1973.1,0.14561,18.521,1973.8,0.19622,18.524,1972.8
107.12,0.20446,18.512,1973.3,0.15717,18.523,1974,0.22379,18.526,1973
107.13,0.20663,18.514,1973.5,0.21158,18.525,1974.2,0.20631,18.528,1973.2
107.14,0.20879,18.516,1973.7,0.24657,18.527,1974.4,0.21882,18.53,1973.4
107.15,0.21095,18.518,1973.8,0.18326,18.529,1974.6,0.19701,18.532,1973.6
107.16,0.2131,18.52,1974,0.19784,18.531,1974.7,0.20284,18.534,1973.7
107.17,0.21524,18.523,1974.2,0.23534,18.533,1974.9,0.23863,18.537,1973.9
107.18,0.21738,18.525,1974.4,0.22174,18.535,1975.1,0.21073,18.539,1974.1
107.19,0.21952,18.527,1974.6,0.17414,18.537,1975.3,0.19379,18.541,1974.3
107.2,0.22165,18.529,1974.8,0.20031,18.539,1975.5,0.17564,18.543,1974.5
107.21,0.22377,18.531,1975,0.23432,18.542,1975.7,0.27436,18.545,1974.7
107.22,0.22588,18.534,1975.1,0.18716,18.543,1975.8,0.26981,18.548,1974.9
107.23,0.22799,18.536,1975.3,0.19769,18.545,1976,0.20146,18.55,1975
107.24,0.2301,18.538,1975.5,0.22097,18.548,1976.2,0.23512,18.552,1975.2
107.25,0.23219,18.541,1975.7,0.23535,18.55,1976.4,0.21338,18.554,1975.4
107.26,0.23428,18.543,1975.9,0.14431,18.551,1976.6,0.24522,18.557,1975.6
107.27,0.23637,18.545,1976.1,0.27574,18.554,1976.8,0.20464,18.559,1975.8
107.28,0.23845,18.548,1976.3,0.27978,18.557,1977,0.24449,18.561,1976
107.29,0.24052,18.55,1976.4,0.26473,18.56,1977.1,0.20343,18.563,1976.2
107.3,0.24259,18.552,1976.6,0.26103,18.562,1977.3,0.28958,18.566,1976.3
107.31,0.24465,18.555,1976.8,0.26616,18.565,1977.5,0.23014,18.569,1976.5
107.32,0.2467,18.557,1977,0.261,18.568,1977.7,0.23075,18.571,1976.7
107.33,0.24875,18.56,1977.2,0.27378,18.57,1977.9,0.31317,18.574,1976.9
107.34,0.25079,18.562,1977.4,0.25263,18.573,1978.1,0.25879,18.577,1977.1
107.35,0.25283,18.565,1977.6,0.24399,18.575,1978.3,0.24712,18.579,1977.3
107.36,0.25486,18.567,1977.7,0.29572,18.578,1978.4,0.21868,18.581,1977.5
107.37,0.25688,18.57,1977.9,0.27817,18.581,1978.6,0.26829,18.584,1977.6
107.38,0.2589,18.573,1978.1,0.23672,18.583,1978.8,0.26579,18.587,1977.8
107.39,0.26091,18.575,1978.3,0.26823,18.586,1979,0.25773,18.589,1978
107.4,0.26291,18.578,1978.5,0.25886,18.589,1979.2,0.27643,18.592,1978.2
107.41,0.26491,18.58,1978.7,0.23385,18.591,1979.4,0.23268,18.594,1978.4
107.42,0.2669,18.583,1978.9,0.27844,18.594,1979.6,0.26202,18.597,1978.6
107.43,0.26888,18.586,1979,0.24192,18.596,1979.7,0.28636,18.6,1978.8
107.44,0.27086,18.589,1979.2,0.2575,18.599,1979.9,0.21184,18.602,1978.9
107.45,0.27283,18.591,1979.4,0.26386,18.601,1980.1,0.29133,18.605,1979.1
107.46,0.2748,18.594,1979.6,0.25773,18.604,1980.3,0.2659,18.608,1979.3
107.47,0.27676,18.597,1979.8,0.25841,18.607,1980.5,0.26927,18.61,1979.5
107.48,0.27871,18.6,1980,0.27615,18.609,1980.7,0.26211,18.613,1979.7
107.49,0.28065,18.602,1980.2,0.28105,18.612,1980.9,0.30191,18.616,1979.9
107.5,0.28259,18.605,1980.3,0.3188,18.615,1981.1,0.30303,18.619,1980.1
107.51,0.28452,18.608,1980.5,0.25668,18.618,1981.2,0.28674,18.622,1980.3
107.52,0.28645,18.611,1980.7,0.30153,18.621,1981.4,0.26792,18.624,1980.4
107.53,0.28837,18.614,1980.9,0.22835,18.623,1981.6,0.30767,18.627,1980.6
107.54,0.29028,18.617,1981.1,0.32019,18.626,1981.8,0.29531,18.63,1980.8
107.55,0.29219,18.62,1981.3,0.30806,18.629,1982,0.29504,18.633,1981
107.56,0.29408,18.623,1981.5,0.28642,18.632,1982.2,0.3193,18.637,1981.2
107.57,0.29598,18.626,1981.6,0.27768,18.635,1982.4,0.24836,18.639,1981.4
107.58,0.29786,18.628,1981.8,0.3135,18.638,1982.5,0.31902,18.642,1981.6
107.59,0.29974,18.631,1982,0.29311,18.641,1982.7,0.25512,18.645,1981.7
107.6,0.30161,18.634,1982.2,0.29164,18.644,1982.9,0.33349,18.648,1981.9
107.61,0.30348,18.638,1982.4,0.28973,18.647,1983.1,0.26066,18.651,1982.1
107.62,0.30534,18.641,1982.6,0.31193,18.65,1983.3,0.30437,18.654,1982.3
107.63,0.30719,18.644,1982.8,0.26379,18.653,1983.5,0.34012,18.657,1982.5
107.64,0.30903,18.647,1982.9,0.3468,18.656,1983.7,0.29656,18.66,1982.7
107.65,0.31087,18.65,1983.1,0.36995,18.66,1983.8,0.29667,18.663,1982.9
107.66,0.3127,18.653,1983.3,0.33206,18.663,1984,0.35747,18.667,1983
107.67,0.31453,18.656,1983.5,0.2705,18.666,1984.2,0.2322,18.669,1983.2
107.68,0.31634,18.659,1983.7,0.29693,18.669,1984.4,0.31735,18.672,1983.4
107.69,0.31815,18.662,1983.9,0.27847,18.672,1984.6,0.30805,18.675,1983.6
107.7,0.31996,18.666,1984.1,0.32644,18.675,1984.8,0.31012,18.678,1983.8
107.71,0.32175,18.669,1984.3,0.27283,18.678,1985,0.26132,18.681,1984
107.72,0.32354,18.672,1984.4,0.32376,18.681,1985.2,0.33403,18.684,1984.2
107.73,0.32533,18.675,1984.6,0.34676,18.684,1985.3,0.33983,18.688,1984.4
107.74,0.3271,18.679,1984.8,0.30857,18.687,1985.5,0.36909,18.691,1984.5
107.75,0.32887,18.682,1985,0.31547,18.691,1985.7,0.31305,18.695,1984.7
107.76,0.33063,18.685,1985.2,0.37391,18.694,1985.9,0.30472,18.698,1984.9
107.77,0.33239,18.689,1985.4,0.33991,18.698,1986.1,0.31356,18.701,1985.1
107.78,0.33413,18.692,1985.6,0.35953,18.701,1986.3,0.31642,18.704,1985.3
107.79,0.33587,18.695,1985.7,0.35046,18.705,1986.5,0.32373,18.707,1985.5
107.8,0.33761,18.699,1985.9,0.29062,18.708,1986.6,0.37639,18.711,1985.7
107.81,0.33933,18.702,1986.1,0.38322,18.712,1986.8,0.38315,18.715,1985.9
107.82,0.34105,18.705,1986.3,0.35134,18.715,1987,0.31955,18.718,1986
107.83,0.34277,18.709,1986.5,0.29806,18.718,1987.2,0.37779,18.722,1986.2
107.84,0.34447,18.712,1986.7,0.32525,18.721,1987.4,0.34326,18.725,1986.4
107.85,0.34617,18.716,1986.9,0.35841,18.725,1987.6,0.35306,18.729,1986.6
107.86,0.34786,18.719,1987.1,0.33044,18.728,1987.8,0.36307,18.732,1986.8
107.87,0.34954,18.723,1987.2,0.37023,18.732,1988,0.30166,18.735,1987
107.88,0.35122,18.726,1987.4,0.37399,18.736,1988.1,0.31888,18.739,1987.2
107.89,0.35289,18.73,1987.6,0.35128,18.739,1988.3,0.32803,18.742,1987.3
107.9,0.35455,18.733,1987.8,0.31634,18.742,1988.5,0.31919,18.745,1987.5
107.91,0.3562,18.737,1988,0.3862,18.746,1988.7,0.34248,18.748,1987.7
107.92,0.35785,18.74,1988.2,0.3438,18.75,1988.9,0.34108,18.752,1987.9
107.93,0.35949,18.744,1988.4,0.36271,18.753,1989.1,0.3596,18.755,1988.1
107.94,0.36112,18.748,1988.6,0.36367,18.757,1989.3,0.35558,18.759,1988.3
107.95,0.36275,18.751,1988.7,0.34649,18.76,1989.5,0.36023,18.763,1988.5
107.96,0.36436,18.755,1988.9,0.35305,18.764,1989.6,0.3696,18.766,1988.7
107.97,0.36597,18.759,1989.1,0.35029,18.767,1989.8,0.38755,18.77,1988.8
107.98,0.36758,18.762,1989.3,0.35123,18.771,1990,0.39686,18.774,1989
107.99,0.36917,18.766,1989.5,0.36598,18.775,1990.2,0.32373,18.777,1989.2
108,0.37076,18.77,1989.7,0.37393,18.778,1990.4,0.38964,18.781,1989.4
108.01,0.37234,18.773,1989.9,0.36221,18.782,1990.6,0.34326,18.785,1989.6
108.02,0.37391,18.777,1990.1,0.42071,18.786,1990.8,0.37132,18.788,1989.8
108.03,0.37548,18.781,1990.2,0.35941,18.79,1991,0.33002,18.792,1990
108.04,0.37704,18.785,1990.4,0.42244,18.794,1991.2,0.38238,18.796,1990.2
108.05,0.37859,18.788,1990.6,0.38782,18.798,1991.3,0.42352,18.8,1990.4
108.06,0.38013,18.792,1990.8,0.37032,18.802,1991.5,0.34797,18.803,1990.5
108.07,0.38167,18.796,1991,0.37858,18.805,1991.7,0.36467,18.807,1990.7
108.08,0.3832,18.8,1991.2,0.36874,18.809,1991.9,0.40436,18.811,1990.9
108.09,0.38472,18.804,1991.4,0.38128,18.813,1992.1,0.36084,18.815,1991.1
108.1,0.38623,18.808,1991.6,0.34777,18.816,1992.3,0.38452,18.818,1991.3
108.11,0.38774,18.812,1991.8,0.37843,18.82,1992.5,0.37918,18.822,1991.5
108.12,0.38923,18.815,1991.9,0.41144,18.824,1992.7,0.4292,18.826,1991.7
108.13,0.39073,18.819,1992.1,0.44797,18.829,1992.8,0.40565,18.831,1991.9
108.14,0.39221,18.823,1992.3,0.35497,18.832,1993,0.38508,18.834,1992
108.15,0.39368,18.827,1992.5,0.42469,18.836,1993.2,0.4112,18.838,1992.2
108.16,0.39515,18.831,1992.7,0.38604,18.84,1993.4,0.41731,18.843,1992.4
108.17,0.39661,18.835,1992.9,0.42941,18.845,1993.6,0.38116,18.846,1992.6
108.18,0.39806,18.839,1993.1,0.40257,18.849,1993.8,0.44027,18.851,1992.8
108.19,0.39951,18.843,1993.3,0.38189,18.852,1994,0.37139,18.855,1993
108.2,0.40095,18.847,1993.4,0.41687,18.857,1994.2,0.40888,18.859,1993.2
108.21,0.40237,18.851,1993.6,0.35736,18.86,1994.4,0.39222,18.863,1993.4
108.22,0.4038,18.855,1993.8,0.41917,18.864,1994.5,0.42542,18.867,1993.6
108.23,0.40521,18.859,1994,0.38706,18.868,1994.7,0.37682,18.871,1993.7
108.24,0.40662,18.863,1994.2,0.40627,18.872,1994.9,0.42765,18.875,1993.9
108.25,0.40801,18.867,1994.4,0.38174,18.876,1995.1,0.37903,18.879,1994.1
108.26,0.4094,18.871,1994.6,0.40167,18.88,1995.3,0.37767,18.882,1994.3
108.27,0.41079,18.876,1994.8,0.45134,18.885,1995.5,0.40498,18.887,1994.5
108.28,0.41216,18.88,1995,0.39092,18.889,1995.7,0.41329,18.891,1994.7
108.29,0.41353,18.884,1995.1,0.43368,18.893,1995.9,0.39363,18.895,1994.9
108.3,0.41489,18.888,1995.3,0.3822,18.897,1996.1,0.46097,18.899,1995.1
108.31,0.41624,18.892,1995.5,0.40663,18.901,1996.2,0.39291,18.903,1995.3
108.32,0.41758,18.896,1995.7,0.39653,18.905,1996.4,0.38086,18.907,1995.4
108.33,0.41892,18.9,1995.9,0.43567,18.909,1996.6,0.43599,18.911,1995.6
108.34,0.42025,18.905,1996.1,0.42743,18.913,1996.8,0.40843,18.915,1995.8
108.35,0.42157,18.909,1996.3,0.43333,18.918,1997,0.3916,18.919,1996
108.36,0.42288,18.913,1996.5,0.42014,18.922,1997.2,0.40387,18.923,1996.2
108.37,0.42418,18.917,1996.7,0.39716,18.926,1997.4,0.42081,18.928,1996.4
108.38,0.42548,18.922,1996.8,0.41691,18.93,1997.6,0.35425,18.931,1996.6
108.39,0.42677,18.926,1997,0.42105,18.934,1997.8,0.41298,18.935,1996.8
108.4,0.42805,18.93,1997.2,0.37974,18.938,1997.9,0.43224,18.94,1997
108.41,0.42932,18.934,1997.4,0.37109,18.942,1998.1,0.43786,18.944,1997.1
108.42,0.43059,18.939,1997.6,0.49186,18.947,1998.3,0.38923,18.948,1997.3
108.43,0.43184,18.943,1997.8,0.42623,18.951,1998.5,0.38815,18.952,1997.5
108.44,0.43309,18.947,1998,0.40322,18.955,1998.7,0.39021,18.956,1997.7
108.45,0.43433,18.952,1998.2,0.41358,18.959,1998.9,0.4698,18.96,1997.9
108.46,0.43556,18.956,1998.4,0.44137,18.964,1999.1,0.48525,18.965,1998.1
108.47,0.43679,18.96,1998.6,0.42926,18.968,1999.3,0.47939,18.97,1998.3
108.48,0.438,18.965,1998.7,0.38661,18.972,1999.5,0.38819,18.974,1998.5
108.49,0.43921,18.969,1998.9,0.38052,18.976,1999.6,0.44475,18.978,1998.7
108.5,0.44041,18.974,1999.1,0.39391,18.979,1999.8,0.3728,18.982,1998.9
108.51,0.4416,18.978,1999.3,0.40126,18.983,2000,0.38593,18.986,1999
108.52,0.44279,18.982,1999.5,0.47068,18.988,2000.2,0.44333,18.99,1999.2
108.53,0.44396,18.987,1999.7,0.44633,18.993,2000.4,0.42244,18.995,1999.4
108.54,0.44513,18.991,1999.9,0.46019,18.997,2000.6,0.49495,18.999,1999.6
108.55,0.44629,18.996,2000.1,0.43584,19.002,2000.8,0.40413,19.003,1999.8
108.56,0.44744,19,2000.3,0.42364,19.006,2001,0.48574,19.008,2000
108.57,0.44859,19.005,2000.4,0.44194,19.01,2001.2,0.42968,19.013,2000.2
108.58,0.44972,19.009,2000.6,0.41017,19.014,2001.4,0.47787,19.017,2000.4
108.59,0.45085,19.014,2000.8,0.45303,19.019,2001.5,0.43974,19.022,2000.6
108.6,0.45197,19.018,2001,0.4868,19.024,2001.7,0.41049,19.026,2000.8
108.61,0.45308,19.023,2001.2,0.42377,19.028,2001.9,0.45915,19.031,2000.9
108.62,0.45418,19.027,2001.4,0.43688,19.032,2002.1,0.40896,19.035,2001.1
108.63,0.45528,19.032,2001.6,0.44723,19.037,2002.3,0.49413,19.04,2001.3
108.64,0.45636,19.037,2001.8,0.46316,19.041,2002.5,0.46365,19.044,2001.5
108.65,0.45744,19.041,2002,0.4774,19.046,2002.7,0.44588,19.049,2001.7
108.66,0.45851,19.046,2002.2,0.47377,19.051,2002.9,0.49068,19.054,2001.9
108.67,0.45957,19.05,2002.4,0.50252,19.056,2003.1,0.48198,19.058,2002.1
108.68,0.46062,19.055,2002.5,0.46925,19.061,2003.3,0.44362,19.063,2002.3
108.69,0.46167,19.059,2002.7,0.47897,19.065,2003.5,0.47417,19.068,2002.5
108.7,0.4627,19.064,2002.9,0.46751,19.07,2003.6,0.44997,19.072,2002.7
108.71,0.46373,19.069,2003.1,0.48993,19.075,2003.8,0.46591,19.077,2002.9
108.72,0.46475,19.073,2003.3,0.48652,19.08,2004,0.44213,19.081,2003
108.73,0.46576,19.078,2003.5,0.44458,19.084,2004.2,0.45904,19.086,2003.2
108.74,0.46677,19.083,2003.7,0.47652,19.089,2004.4,0.4523,19.09,2003.4
108.75,0.46776,19.087,2003.9,0.45139,19.094,2004.6,0.508,19.095,2003.6
108.76,0.46875,19.092,2004.1,0.47747,19.098,2004.8,0.49039,19.1,2003.8
108.77,0.46973,19.097,2004.3,0.46373,19.103,2005,0.4454,19.105,2004
108.78,0.4707,19.102,2004.5,0.49754,19.108,2005.2,0.4542,19.109,2004.2
108.79,0.47166,19.106,2004.6,0.49832,19.113,2005.4,0.51151,19.114,2004.4
108.8,0.47261,19.111,2004.8,0.45139,19.118,2005.6,0.475,19.119,2004.6
108.81,0.47356,19.116,2005,0.4655,19.122,2005.7,0.44027,19.123,2004.8
108.82,0.47449,19.12,2005.2,0.46582,19.127,2005.9,0.47523,19.128,2005
108.83,0.47542,19.125,2005.4,0.48603,19.132,2006.1,0.44673,19.133,2005.1
108.84,0.47634,19.13,2005.6,0.4694,19.136,2006.3,0.48835,19.138,2005.3
108.85,0.47725,19.135,2005.8,0.48122,19.141,2006.5,0.45458,19.142,2005.5
